Random;ItemAVG;MMMF;WMF;HPF;IBPR;WBPR;SKM;NEUMF;VAECF
 ; ;**;--;**;**;**;**; ;**
 ; ; ; ; ; ; ; ; ; 
 ; ;--;**;**;**;--; ; ;--
 ; ;*;-; ;-;*;*; ;*
 ; ; ; ; ; ; ; ; ; 
 ; ;--;**;**;--;--;**; ;--
 ; ;*;-; ;-;*;*; ;*
 ; ; ; ; ; ; ; ; ; 
 ; ;--;**;**;--; ; ; ;--
 ; ;-;*; ;-; ; ; ;-
 ; ; ; ; ; ; ; ; ; 
 ; ;**;--;**;**; ;--; ;**
 ; ;*;-;-;-; ;-; ;*
 ; ; ; ; ; ; ; ; ; 
 ; ;--;**;**;--;--; ; ;--
 ; ;-; ; ;*;*;*; ;*
